"1","[316]"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1","
"
"1","[337]"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1","
"
"1","[358]"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1","
"
"1","[379]"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1","
"
"1","[400]"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1","
"
"1","[421]"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1","
"
"1","[442]"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1","
"
"1","[463]"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 12"
"1"," 12"
"1"," 12"
"1","
"
"1","[484]"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1","
"
"1","[505]"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1","
"
"1","[526]"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 13"
"1"," 13"
"1"," 13"
"1"," 13"
"1"," 13"
"1"," 13"
"1"," 13"
"1"," 13"
"1"," 13"
"1","
"
"1","[547]"
"1"," 13"
"1"," 13"
"1"," 13"
"1"," 13"
"1"," 13"
"1"," 13"
"1"," 13"
"1"," 13"
"1"," 13"
"1"," 13"
"1"," 13"
"1"," 13"
"1"," 13"
"1"," 13"
"1"," 13"
"1"," 13"
"1"," 13"
"1"," 13"
"1"," 13"
"1"," 13"
"1"," 13"
"1","
"
"1","[568]"
"1"," 13"
"1"," 13"
"1"," 13"
"1"," 13"
"1"," 13"
"1"," 13"
"1"," 13"
"1"," 13"
"1"," 13"
"1"," 13"
"1"," 13"
"1"," 13"
"1"," 13"
"1"," 14"
"1"," 14"
"1"," 14"
"1"," 14"
"1"," 14"
"1"," 14"
"1"," 14"
"1"," 14"
"1","
"
"1","[589]"
"1"," 14"
"1"," 14"
"1"," 14"
"1"," 14"
"1"," 14"
"1"," 14"
"1"," 14"
"1"," 14"
"1"," 14"
"1"," 14"
"1"," 14"
"1"," 14"
"1"," 14"
"1"," 14"
"1"," 14"
"1"," 14"
"1"," 14"
"1"," 15"
"1"," 15"
"1"," 15"
"1"," 15"
"1","
"
"1","[610]"
"1"," 15"
"1"," 15"
"1"," 15"
"1"," 15"
"1"," 15"
"1"," 15"
"1"," 15"
"1"," 15"
"1"," 15"
"1"," 15"
"1"," 15"
"1"," 15"
"1"," 15"
"1"," 15"
"1"," 15"
"1"," 16"
"1"," 16"
"1"," 16"
"1"," 16"
"1"," 16"
"1"," 16"
"1","
"
"1","[631]"
"1"," 16"
"1"," 16"
"1"," 16"
"1"," 16"
"1"," 16"
"1"," 16"
"1"," 16"
"1"," 17"
"1"," 17"
"1"," 17"
"1"," 17"
"1"," 17"
"1"," 17"
"1"," 17"
"1"," 17"
"1"," 18"
"1"," 18"
"1"," 18"
"1"," 18"
"1"," 18"
"1"," 18"
"1","
"
"1","[652]"
"1"," 19"
"1"," 19"
"1"," 19"
"1","
"
"0","fev_data$age %>% unique %>% sort # Sort unique values in a column"
"1"," [1]"
"1","  3"
"1","  4"
"1","  5"
"1","  6"
"1","  7"
"1","  8"
"1","  9"
"1"," 10"
"1"," 11"
"1"," 12"
"1"," 13"
"1"," 14"
"1"," 15"
"1"," 16"
"1"," 17"
"1"," 18"
"1"," 19"
"1","
"
